2023-04-26 01:04:38,808 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWSpecification.html#Families, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:39,358 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWInstance.html#Families, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:39,904 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#Families, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:40,461 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWMessage.html#Exclusion, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:40,988 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.Global.html#Envs, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:41,508 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWStateVariable.html#encode(java.io.PrintStream), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:42,035 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWParameter.html#encode(java.io.PrintStream), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:42,564 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWMessageHandler.html#encode(java.io.PrintStream), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:43,089 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWMessage.html#encode(java.io.PrintStream), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:43,616 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWParameter.html#Direction, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:44,144 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#Description, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:44,700 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWSpecification.html#DeleteSpec(java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:45,250 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#DeleteNode(java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:45,807 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#DeleteInstance(java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:46,416 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectClass.html#DeleteInstance(), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:46,987 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.MetaClass.html#DeleteInstance(), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:47,562 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#DeleteEdge(java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:48,118 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectStore.html#Delete(java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:48,645 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWParameter.html#Default, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:49,171 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWStateVariable.html#decode(java.io.DataInputStream), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:49,699 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWParameter.html#decode(java.io.DataInputStream), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:50,225 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWMessageHandler.html#decode(java.io.DataInputStream), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:50,751 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWMessage.html#decode(java.io.DataInputStream), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:51,276 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWSpecification.html#CreateSpecification(java.lang.String, java.util.Vector), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:51,827 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWSpecification.html#CreateSpecification(java.lang.String, java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:52,377 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#CreateNode(java.lang.String, java.lang.String, java.lang.Integer, java.lang.Integer, java.lang.Integer, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:52,934 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWInstance.html#CreateInstance(java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:53,480 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#CPL, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:54,036 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#ConvertObject(java.lang.Integer, java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:54,646 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#ControlLinks, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:55,202 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#ConnectNodes(java.lang.Integer, java.lang.Integer, java.util.Vector, java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:55,759 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#confirmChanges(java.lang.Integer), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:56,368 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#Conditionals, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:56,925 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Toolbox.TMWStateVariable.html#Comment, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:57,452 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWSpecification.html#ClassSpecification, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:58,002 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWInstance.html#ClassInstance, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:58,551 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#Classification, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:59,107 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#ClassCategory, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:04:59,664 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#ChangeHandlerFormat(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:00,220 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWInstance.html#AssignSingleFieldValue(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:00,766 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWInstance.html#AssignSharedFieldValue(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:01,313 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWInstance.html#AssignMultiField(java.lang.Integer, java.lang.String, java.util.Vector), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:01,859 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#AssignList(java.lang.Integer, java.lang.String, java.util.Vector), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:02,472 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#AssignFieldFamily(java.lang.Integer, java.lang.String, java.util.Vector), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:03,029 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectClass.html#Assign(java.lang.String, java.util.Vector), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:03,599 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.MetaClass.html#Assign(java.lang.String, java.util.Vector), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:04,176 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectClass.html#Assign(java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:04,746 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.MetaClass.html#Assign(java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:05,325 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#Assign(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:05,934 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/User.ArtistManager.html#ArtistManager(), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:06,458 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#ArcLiteral, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:07,014 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWNetwork.html#ArcInfo, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:07,571 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWInstance.html#AddValueToMultiField(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:08,118 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#AddSingleElementField(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:08,673 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#AddSharedElementField(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:09,230 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectClass.html#AddOperationalMessage(Foundation.Toolbox.TMWMessage), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:09,800 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.MetaClass.html#AddOperationalMessage(Foundation.Toolbox.TMWMessage), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:10,376 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#AddOperationalMessage(java.lang.Integer, Foundation.Toolbox.TMWMessage), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:10,985 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#AddMultiElementField(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:11,541 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#AddList(java.lang.Integer, java.lang.String, java.util.Vector), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:12,152 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectClass.html#AddInternalVariable(Foundation.Toolbox.TMWStateVariable), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:12,722 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.MetaClass.html#AddInternalVariable(Foundation.Toolbox.TMWStateVariable), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:13,298 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#AddInternalVariable(java.lang.Integer, Foundation.Toolbox.TMWStateVariable), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:13,907 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectClass.html#AddInternalMessage(Foundation.Toolbox.TMWMessage), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:14,476 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.MetaClass.html#AddInternalMessage(Foundation.Toolbox.TMWMessage), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:15,051 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#AddInternalMessage(java.lang.Integer, Foundation.Toolbox.TMWMessage), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:15,659 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectClass.html#AddInternalHandler(Foundation.Toolbox.TMWMessageHandler), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:16,228 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.MetaClass.html#AddInternalHandler(Foundation.Toolbox.TMWMessageHandler), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:16,803 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#AddInternalHandler(java.lang.Integer, Foundation.Toolbox.TMWMessageHandler), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:17,412 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectClass.html#AddInheritanceVariable(Foundation.Toolbox.TMWStateVariable), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:17,981 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.MetaClass.html#AddInheritanceVariable(Foundation.Toolbox.TMWStateVariable), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:18,556 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#AddInheritanceVariable(java.lang.Integer, Foundation.Toolbox.TMWStateVariable), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:19,165 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.ObjectClass.html#AddInheritanceMessage(Foundation.Toolbox.TMWMessage), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:19,735 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.Objv.MetaClass.html#AddInheritanceMessage(Foundation.Toolbox.TMWMessage), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:20,310 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#AddInheritanceMessage(java.lang.Integer, Foundation.Toolbox.TMWMessage), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:20,918 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#AddHandler(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:21,473 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWCategory.html#AddFieldFamily(java.lang.Integer, java.lang.String, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:22,030 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/System.TMWSpecification.html#AddElement(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:22,579 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/Foundation.TMWFoundation.html#Add(java.lang.Integer, java.lang.String, java.lang.String), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:23,185 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/User.PanelArtist.html#action(java.awt.Event, java.lang.Object), status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:23,712 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/tree.html, status <200>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:24,441 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.awt.Toolkit.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:24,953 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.SecurityException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:25,465 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.NullPointerException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:25,976 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.util.NoSuchElementException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:26,488 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.StringIndexOutOfBoundsException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:27,000 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.ArrayIndexOutOfBoundsException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:27,512 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.IndexOutOfBoundsException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:28,024 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.NumberFormatException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:28,536 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.IllegalThreadStateException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:29,047 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.IllegalArgumentException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:29,559 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.ArithmeticException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:30,071 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.RuntimeException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:30,582 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.InterruptedException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:31,093 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.InstantiationException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:31,607 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.IllegalAccessException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:32,119 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.io.UTFDataFormatException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:32,630 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.io.InterruptedIOException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:33,142 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.io.FileNotFoundException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:33,654 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.io.EOFException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:34,166 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.CloneNotSupportedException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:34,678 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.ClassNotFoundException.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:35,191 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.Exception.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:35,702 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.InternalError.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:36,213 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.VirtualMachineError.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:36,725 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.ThreadDeath.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:37,236 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.UnsatisfiedLinkError.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:37,748 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.NoSuchMethodError.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:38,259 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.IncompatibleClassChangeError.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:38,771 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.LinkageError.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:39,282 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.awt.AWTError.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:39,795 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.Error.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:40,306 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.Throwable.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:40,817 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.ThreadGroup.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:41,334 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.Thread.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:41,845 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.util.StringTokenizer.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:42,357 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.StringBuffer.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:42,869 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.SecurityManager.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:43,383 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.lang.Runtime.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
2023-04-26 01:05:43,895 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/Arcadia/Teamware/docs/java.awt.Rectangle.html#_top_, status <404>, using cache ('styx.ics.uci.edu', 9004).
